Neuron,SpikeTimes
1,48258.3
1,48262.4666666667
1,48327.3
1,48340.3666666667
1,48447.8333333333
1,48455.6
1,48467.3
1,48479.6
1,48482.6333333333
1,48491.5
1,48501.2
1,48532.2
1,48591.4
1,48630.3
1,48644.1333333333
1,48767
1,48778.6
1,48790.4
1,48810.7
1,48818.3333333333
1,48829.8333333333
1,48846.9333333333
1,48852.4666666667
1,48869.1
1,48887.6666666667
1,49202.5333333333
1,49379.7333333333
1,49383.6
1,49403.1
1,49415.0666666667
1,49433.8
1,49548.1333333333
1,49565.3333333333
1,49586.6666666667
1,49603.8333333333
1,49657.6666666667
1,49715.6666666667
1,49728.3
1,49731.4
1,49744.8
1,49764.4666666667
1,49791.2
1,49816.9333333333
1,49835.8
1,49861.2
1,49878.8
1,49918.8333333333
1,49933.5333333333
1,49943.6666666667
1,50034
1,50046.4333333333
1,50056.5333333333
1,50074.3
1,50133.9333333333
1,50142.1
1,50158
1,50182.5666666667
1,50212.4
1,50227.1
1,50235.3333333333
1,50247.5666666667
1,50267.2
1,50294.0333333333
1,50323.2666666667
1,50373.5333333333
1,50394.9666666667
1,50406.8
1,50441.4333333333
1,50533
1,50537.3666666667
1,50577.3
1,50609.8
1,50620.5333333333
1,50642.7
1,50649.9666666667
1,50671.6666666667
1,50690.2666666667
1,50707.6
1,50709.8333333333
1,50787.0333333333
1,50800.6333333333
1,50810.9
1,50824.6
1,50838.1
1,50876
1,50889.4333333333
1,50891.8333333333
1,50908.9333333333
1,50932.8
1,50942.1333333333
1,50946.2666666667
1,50950.4
1,50980.7666666667
1,51013.0333333333
1,51027.1
1,51050.1
1,51089.1
1,51094.7
1,51121.4666666667
1,51134.2333333333
1,51266.2333333333
1,51274.4333333333
1,51292.7
1,51303.5333333333
1,51315.1
1,51325.0333333333
1,51339.2333333333
1,51407.7666666667
1,51422.0666666667
1,51449.1333333333
1,51470.3333333333
1,51524.7333333333
1,51530.3
1,51546.6
1,51614.0666666667
1,51696.6
1,51702.0666666667
1,51707.0333333333
1,51722.6
1,51734.1
1,51743.3333333333
1,51821.5666666667
1,51900.6333333333
1,51919.5666666667
1,51923.8
1,51940.6333333333
1,52031.9333333333
1,52041.9
1,52062.2666666667
1,52122.7
1,52128.4666666667
1,52144.8
1,52164.5333333333
1,52233.0666666667
1,52248.7333333333
1,52252.1666666667
1,52311.1666666667
1,52359.7666666667
1,52402.4666666667
1,52413.8
1,52426.7666666667
1,52430.1666666667
1,52460.7
1,52547.0666666667
1,52576.3666666667
1,52619.5333333333
1,52712.8333333333
1,52722.1333333333
1,52725.6333333333
1,52739.1333333333
1,52755
1,52762.1333333333
1,52807.1333333333
1,52836.1333333333
1,52844
1,52852.2666666667
1,52858.1
1,52874.2666666667
1,52879.7
1,53004.8333333333
1,53015.8333333333
1,53021.4666666667
1,53029.3666666667
1,53045.0333333333
1,53066.0333333333
1,53092.8333333333
1,53113.7
1,53130.6
1,53147.5
1,53170.7666666667
1,53229.0666666667
1,53282.3
1,53316.9
1,53325.2666666667
1,53355.6333333333
1,53370.7333333333
1,53381
1,53411.0666666667
1,53439.7666666667
1,53462.6333333333
1,53474.1333333333
1,53492.9333333333
1,53501.8
1,53581.3333333333
1,53591.0333333333
1,53601.0333333333
1,53610.5666666667
1,53616.7
1,53621.4
1,53622.9666666667
1,53648.3333333333
1,53670.1666666667
1,53698.2
1,53707.0666666667
1,53739.6666666667
1,53762.1666666667
1,53765.9
1,53792.6
1,53824.5666666667
1,53843.1
1,53853.7666666667
1,53858.4666666667
1,53860.4666666667
1,53870.5666666667
1,53893.4333333333
1,53917.1
1,53923
1,53938.7666666667
1,54013.2333333333
1,54041.4333333333
1,54062.3666666667
1,54086.5333333333
1,54127.3666666667
1,54141.9333333333
1,54148.5
1,54157.3666666667
1,54202.3333333333
1,54227.5666666667
1,54271.9
1,54292.5666666667
1,54309.9666666667
1,54347.3666666667
1,54381.4666666667
1,54389.7333333333
1,54401.4666666667
1,54496.2333333333
1,54517.4
1,54577.8333333333
1,54589.9
1,54604.6
1,54609.4666666667
1,54642.6333333333
1,54645.8666666667
1,54700.0333333333
1,54744.9
1,54752.7666666667
1,54767.1666666667
1,54788.5333333333
1,54804.0333333333
1,54806.5
1,54822.6
1,54866.5333333333
1,54890.9
1,54925
1,54946.2666666667
1,54966.5666666667
1,55001.3666666667
1,55016.7
1,55049.4666666667
1,55065.7
1,55101.0333333333
1,55115.9333333333
1,55199.0666666667
1,55210.9
1,55224.5
1,55226.8333333333
1,55241.8
1,55257.7666666667
1,55277.4666666667
1,55303.5
1,55309.9
1,55328.9
1,55367.5333333333
1,55437.1
1,55462.8666666667
1,55493.9666666667
1,55504.8
1,55672.5333333333
1,55694.6333333333
1,55719.3333333333
1,55739.2666666667
1,55750.7666666667
1,55761.9
1,55768.4666666667
1,55786.3
1,55808.3666666667
1,55823.8333333333
1,55857.9333333333
1,55990.0333333333
1,56032.7666666667
1,56052.4333333333
1,56066.3
1,56068.7666666667
1,56082.6333333333
1,56103.2333333333
1,56122.3666666667
1,56168.4666666667
1,56193.7333333333
1,56254.6666666667
1,56271.5333333333
1,56276.3666666667
1,56288.3666666667
1,56324.1333333333
1,56338.6333333333
1,56358.7333333333
1,56393.4
1,56407.8
1,56410.3666666667
1,56426.1666666667
1,56429.8666666667
1,56459
1,56470.7666666667
1,56496.0666666667
1,56521.4666666667
1,56533.4666666667
1,56541.8666666667
1,56580.2333333333
1,56691.5333333333
1,56705.2666666667
1,56728.6333333333
1,56742.5
1,56745.8333333333
1,56758.4333333333
1,56828.1333333333
1,56870.5
1,56890.6
1,56909.8333333333
1,56932.4
1,56977.9
1,57006.9
1,57024.0333333333
1,57050.5666666667
1,57063.1333333333
1,57172.4666666667
1,57229.2333333333
1,57270.1333333333
1,57275.0333333333
1,57287.9
1,57303.5
1,57308.8666666667
1,57311.8666666667
1,57313.7
1,57412.2666666667
1,57433.7
1,57460.5
1,57499.6333333333
1,57507.4
1,57530.7
1,57579
1,57599.3666666667
1,57624.7
1,57656.7333333333
1,57682.7
1,57706.8666666667
1,57748.6333333333
1,57782.9333333333
1,57785.6666666667
1,57803.2666666667
1,57857.2333333333
1,57918.1
1,57945.7
1,57957.8333333333
1,57968.5
1,57996.3
1,58015.6333333333
1,58018.4666666667
1,58035.3333333333
1,58038.1333333333
1,58153
1,58168.6666666667
1,58177.9
1,58206.7666666667
1,58223.7
1,58251.7666666667
1,58317.8
1,58335.3333333333
1,58420.2
1,58447.4666666667
1,58460.1
1,58482.8333333333
1,58494.4
1,58502.3
1,58530.3666666667
1,58590.7
1,58619.2666666667
1,58703.5666666667
1,58709.0333333333
1,58719.9666666667
1,58723.0333333333
1,58755.9
1,58788.8333333333
1,58877.6333333333
1,58884.2666666667
1,58905.0666666667
1,58907.6
1,58933.5666666667
1,58945.2666666667
1,58954.8
1,58970.6
1,59071.0333333333
1,59077.5333333333
1,59088.9666666667
1,59098.2333333333
1,59134.3333333333
1,59143.4
1,59210
1,59222.8
1,59251.1
1,59302.9666666667
1,59305.3666666667
1,59354.2
1,59362.1333333333
1,59384.6333333333
1,59404.6333333333
1,59443.6
1,59473.4333333333
1,59487.8
1,59515.8333333333
1,59616.7333333333
1,59628.5333333333
1,59631.1666666667
1,59640.9333333333
1,59647.8
1,59654.1666666667
1,59658.4333333333
1,59673.4333333333
1,59702.5333333333
1,59713.8333333333
1,59728.2
1,59756.5666666667
1,59800.8333333333
1,59810.8333333333
1,59894.2
1,59998.7666666667
1,60005.9
1,60021.7333333333
1,60025.7666666667
1,60046.1333333333
1,60073.9333333333
1,60137.6666666667
1,60151.9666666667
1,60157.4666666667
1,60171.6333333333
1,60185.5
1,60190.0333333333
1,60230.3333333333
1,60277.7666666667
1,60289.4
1,60306.7
1,60344.2666666667
1,60349.6666666667
1,60383.8
1,60395.7666666667
1,60405.4333333333
1,60423.1
1,60522.0666666667
1,60571.2666666667
1,60576.9666666667
1,60591.5
1,60613.7333333333
1,60626.3
1,60658.9666666667
1,60700.9
1,60738.0666666667
1,60754.1
1,60767.6666666667
1,60783.1
1,60818.4666666667
1,60896.7666666667
1,60941.3333333333
1,60977.6333333333
1,60987.9333333333
1,61014.6333333333
1,61074.6333333333
1,61100.8
1,61104.4666666667
1,61131.3
1,61173.9666666667
1,61190
1,61212.6666666667
1,61213.7333333333
1,61273.1666666667
1,61288.3666666667
1,61355.8666666667
1,61424.1666666667
1,61430.6333333333
1,61446.3333333333
1,61452.2333333333
1,61495.3
1,61497.4333333333
1,61512.0666666667
1,61531.7333333333
1,61601.3666666667
1,61728.7333333333
1,61740.7
1,61754.5666666667
1,61763.9
1,61769.7
1,61846.9333333333
1,61869.6666666667
1,61899.1333333333
1,61920.7666666667
1,61984.1333333333
1,61995.5666666667
1,62034.1666666667
1,62061.7333333333
1,62085.2666666667
1,62093.2
1,62135.8666666667
1,62157.2333333333
1,62161.1
1,62181.2666666667
1,62195.2333333333
1,62200.6
1,62206.3666666667
1,62220.4666666667
1,62239.7
1,62254.3666666667
1,62313.7333333333
1,62338.0333333333
1,62347.1666666667
1,62399.5666666667
1,62421.7
1,62464.4333333333
1,62475.7333333333
1,62495.2333333333
1,62527.4333333333
1,62561.1333333333
1,62564.2
1,62583.6666666667
1,62606.1666666667
1,62643.6
1,62665.8333333333
1,62702.9333333333
1,62736
1,62834.2666666667
1,62846.2333333333
1,62857.2
1,62879.5666666667
1,62883
1,62895.0333333333
1,62915.5333333333
1,62942.9
1,62964.6
1,62978.5
1,63004.0333333333
1,63027.6666666667
1,63041.5
1,63068.7666666667
1,63079.4
1,63184.6333333333
1,63210.0666666667
1,63248.0333333333
1,63257.3333333333
1,63272.0333333333
1,63280.7666666667
1,63286.0666666667
1,63287.7666666667
1,63289.4666666667
1,63307.5333333333
1,63321
1,63403.5
1,63416.2
1,63431.5333333333
1,63434.5666666667
1,63450.4666666667
1,63518.2333333333
1,63555.7333333333
1,63559.6333333333
1,63573
1,63600.3666666667
1,63616.1333333333
1,63631.5
1,63647.2333333333
1,63658.5
1,63713.8666666667
1,63758.9333333333
1,63782.8666666667
1,63800.5666666667
1,63893.1
1,63908.2
1,63944.8
1,63969.6
1,63989.9
1,64012.5
1,64029.9666666667
1,64056.0333333333
1,64065.5666666667
1,64079.8666666667
1,64108.7666666667
1,64130.9333333333
1,64150.8333333333
1,64154.1666666667
1,64176.7666666667
1,64200.4666666667
1,64215.4333333333
1,64240.1333333333
1,64297.7333333333
1,64304.8333333333
1,64341.4333333333
1,64409.6
1,64431.4666666667
1,64446.9
1,64450.5
1,64475.6
1,64492
1,64518.0333333333
1,64522.6
1,64585.2666666667
1,64590.8333333333
1,64624.7333333333
1,64651.3666666667
1,64658.6333333333
1,64692.6666666667
1,64712.1666666667
1,64738.0333333333
1,64776.1333333333
1,64781.8666666667
1,64797.4666666667
1,64809.8
1,64831.5333333333
1,64929.5333333333
1,64940.7
1,64980.6666666667
1,64984.1666666667
1,65016.6333333333
1,65022.7333333333
1,65034.2666666667
1,65082.6666666667
1,65106.1
1,65125.8
1,65132.4666666667
1,65146.7
1,65158.3
1,65187.4666666667
1,65214.2666666667
1,65311.2333333333
1,65314.1333333333
1,65350.7
1,65377.7
1,65398.7333333333
1,65411.6
1,65463.3333333333
1,65540.2
1,65623.5333333333
1,65633.4333333333
1,65651.6666666667
1,65691.5333333333
1,65698.8
1,65706.1666666667
1,65720.6
1,65761.6
1,65767.2666666667
1,65786.1
1,65804.6666666667
1,65848.7666666667
1,65861.3333333333
1,65872.7
1,65886.9333333333
1,65894.3333333333
1,65899.7333333333
1,65928.6666666667
1,65950.0666666667
1,65952.4666666667
1,65959.5333333333
1,65969.3666666667
1,65988.4333333333
1,66007.0666666667
1,66057.5333333333
1,66093.1666666667
1,66178.7333333333
1,66199
1,66261.3333333333
1,66273.2
1,66283.7333333333
1,66304.3
1,66306.9333333333
1,66319.5
1,66341.2666666667
1,66465.6333333333
1,66475.2333333333
1,66489.5333333333
1,66516.3
1,66520
1,66551.2333333333
1,66582.2
1,66621
1,66632.3666666667
1,66651.6
1,66664.6333333333
1,66698.0666666667
1,66703.9666666667
1,66784.4666666667
1,66874.5
1,66890.2333333333
1,66942.2666666667
1,66962.6333333333
1,66990.0666666667
1,67017.0333333333
1,67133.5333333333
1,67149.5
1,67249.5
1,67251.9333333333
1,67276.3666666667
1,67279.2333333333
1,67300.7666666667
1,67305.0666666667
1,67320.0666666667
1,67362.9333333333
1,67392.9
1,67395.2666666667
1,67406.3333333333
1,67414.1
1,67416.4666666667
1,67423.1
1,67443.5
1,67464.7666666667
1,67624.5333333333
1,67639.5333333333
1,67699.8
1,67731.6333333333
1,67746.5666666667
1,67910.1
1,67936
1,67937.6
1,67951.2333333333
1,67964.8666666667
1,67980.2333333333
1,67988
1,68074.1
1,68158.4666666667
1,68175.5333333333
1,68191.3666666667
1,68202.9333333333
1,68214.5
1,68220.1666666667
1,68248.3333333333
1,68268.4333333333
1,68284.4
1,68324.4666666667
1,68326.8333333333
1,68421.5333333333
1,68480.3333333333
1,68608.7
1,68620.3666666667
1,68638.4666666667
1,68721.7333333333
1,68745.2666666667
1,68800.8
1,68826.0333333333
1,68844.4333333333
1,68852.8666666667
1,68858.8333333333
1,68866.1
1,68879.2333333333
1,68901
1,68924.1333333333
1,68932.2333333333
1,68955.9666666667
1,68963.8
1,68980.9333333333
1,69001.6
1,69112.1333333333
1,69128.2333333333
1,69181.2333333333
1,69304.2333333333
1,69332.6333333333
1,69350.6
1,69361.2666666667
1,69372.8
1,69427.7666666667
1,69443.8666666667
1,69453.2666666667
1,69479
1,69491.8666666667
1,69499.7
1,69520.1333333333
1,69628.1333333333
1,69631.5333333333
1,69649.3666666667
1,69666.3666666667
1,69674.7666666667
1,69754.6666666667
1,69803.7333333333
1,69813.2
1,69914.7666666667
1,70010.7666666667
1,70159.9
1,70173.7333333333
1,70181.9333333333
1,70202.9
1,70205.7
1,70220.0666666667
1,70374.5666666667
1,70431.7666666667
1,70434.8
1,70484.7
1,70495.0333333333
1,70511.4
1,70609.3
1,70716.7333333333
1,70918.5666666667
1,70998.2333333333
1,71014.6333333333
1,71039.2333333333
1,71041.9
1,71074.9
1,71094.8
1,71122.3333333333
1,71228.5
1,71243.1666666667
1,71267.7333333333
1,71299.0333333333
1,71315.8666666667
1,71332.1666666667
1,71400.2666666667
1,71405.4
1,71460.0666666667
1,71481.1
1,71502.9333333333
1,71506.7666666667
1,71525.2333333333
1,71578.2333333333
1,71600.9
1,71634.2
1,71647.3666666667
1,71670.9666666667
1,71674.6333333333
1,71677.3333333333
1,71693.5666666667
1,71697.7
1,71719.6333333333
1,71735.1666666667
1,71747.3666666667
1,71779.7
1,71849.9
1,71869.3666666667
1,71887.5666666667
1,71921.5333333333
1,71957.6
1,72014.4
1,72025.1333333333
1,72032
1,72044.6
1,72061.8
1,72064.6
1,72096.6666666667
1,72111.5
1,72146.9666666667
1,72177.4
1,72278.9666666667
1,72298
1,72355.0333333333
1,72372.5
1,72385.9333333333
1,72403.6
1,72458.1
1,72479.6666666667
1,72510.4333333333
1,72521.6
1,72525.3666666667
1,72537.1666666667
1,72545.3666666667
1,72576.4
1,72583.5
1,72606.3333333333
1,72613.5666666667
1,72653.4
1,72745.5
1,72762.5
1,72768.9333333333
1,72781
1,72850.4333333333
1,72855.6
1,72882.1
1,72885.8
1,72943.7
1,72952.5
1,72968.1333333333
1,72971.2333333333
1,72997.0333333333
1,73001.4333333333
1,73013.4666666667
1,73118.3
1,73206.1333333333
1,73257.5666666667
1,73283.9
1,73347.1333333333
1,73363.6666666667
1,73381.8
1,73384.3
1,73493
1,73581.6333333333
1,73597.2666666667
1,73612.6333333333
1,73617.4
1,73620.9666666667
1,73633.9
1,73657.7
1,73666.3333333333
1,73671.2333333333
1,73685.2333333333
1,73782.9666666667
1,73857.6666666667
1,73905.2333333333
1,73964.2666666667
1,74016.6333333333
1,74080.4333333333
1,74116.1
1,74191.7666666667
1,74204.4
1,74209.9333333333
1,74241.4333333333
1,74246.6
1,74312.6
1,74318.3333333333
1,74419.2
1,74437.3
1,74506.0333333333
1,74527.5666666667
1,74585.4666666667
1,74597.1666666667
1,74610.7
1,74631.9333333333
1,74709.0333333333
1,74713.2333333333
1,74741.4
1,74808.3
1,74821.2666666667
1,75009.3333333333
1,75013.6333333333
1,75027.8666666667
1,75031.8333333333
1,75058.0333333333
1,75115.3
1,75189.3
1,75193.7333333333
1,75217.4333333333
1,75228.4666666667
1,75280.1333333333
1,75296.0333333333
1,75311.1666666667
1,75315.0666666667
1,75332.2
1,75347.1666666667
1,75414.8
1,75445.4666666667
1,75463.1
1,75466.4
1,75486.8333333333
1,75498.0666666667
1,75527.0333333333
1,75539.7666666667
1,75576.8333333333
1,75685.7666666667
1,75701.9
1,75706.8333333333
1,75728
1,75769.1
1,75827.3666666667
1,75854.3666666667
1,75870.2
1,75952.9
1,76025.9666666667
1,76040.1
1,76057.3
1,76174.8
1,76204.5333333333
1,76207.4666666667
1,76285.9
1,76378.8666666667
1,76391.9333333333
1,76400.5
1,76411.9333333333
1,76484.3666666667
1,76542.6
1,76560.1333333333
1,76575.3
1,76601.6
1,76714.2333333333
1,76800
1,76803.2666666667
1,76849.5666666667
1,76870.5333333333
1,76926.5333333333
1,76938.7333333333
1,76995.4333333333
1,77030.5333333333
1,77056.6666666667
1,77067.2666666667
1,77086.1333333333
1,77118.6
1,77185.2333333333
1,77238.2333333333
1,77248.6666666667
1,77257.4333333333
1,77375.6
1,77398.1666666667
1,77430.4333333333
1,77461.8
1,77492.3
1,77543.5666666667
1,77554.4666666667
1,77698.4666666667
1,77707.8666666667
1,77712.3666666667
1,77731.3666666667
1,77746.6666666667
1,77787.6666666667
1,77806.0333333333
1,77830.7
1,77967.0333333333
1,77972.6666666667
1,77994.4333333333
1,78028.1333333333
1,78125.5
1,78139
1,78242.3333333333
1,78286.3333333333
1,78327.2333333333
1,78353.8666666667
1,78400.7
1,78409.5
1,78412.4
1,78471.1333333333
1,78475.1333333333
1,78485.2666666667
1,78490.7
1,78537.4
1,78668
1,78680.7
1,78692.6
1,78728.6333333333
1,78755.6333333333
1,78761.2
1,78772.9
1,78861.3333333333
1,78902.8333333333
1,78923.4666666667
1,78932.7
1,79020.4
1,79052.1
1,79076.2666666667
1,79106.8333333333
1,79163.4333333333
1,79178.1666666667
1,79201.6
1,79254.5
1,79263.8
1,79277.9333333333
1,79282.1333333333
1,79300.3666666667
1,79351.9
1,79459.7
1,79467.7333333333
1,79526.6666666667
1,79534.6
1,79550.4
1,79586.7666666667
1,79679
1,79707.8
1,79751.4
1,79810.4333333333
1,79854.5333333333
1,79886.2666666667
1,79900.5333333333
1,79919.7333333333
1,79964.1
1,79970.9
1,79978.8666666667
1,79981.9333333333
1,79984.5666666667
1,79999.3333333333
1,80039.3
1,80057.7
1,80136.1666666667
1,80143.7666666667
1,80159.8333333333
1,80162.5666666667
1,80174.0666666667
1,80180.3333333333
1,80185.9666666667
1,80200.2333333333
1,80261.8
1,80294.5333333333
1,80321.7333333333
1,80342.9666666667
1,80368.4666666667
1,80402.3333333333
1,80433.3
1,80440.5
1,80478.3333333333
1,80499.0666666667
1,80512.3333333333
1,80533.0666666667
1,80537.8
1,80546.5333333333
1,80560.1333333333
1,80574.7
1,80580.8333333333
1,80689.1333333333
1,80700.2333333333
1,80709.2
1,80712.8333333333
1,80731.5666666667
1,80746.2666666667
1,80765
1,80787.9333333333
